/livres/ddr1977aena/13#body-4-4-4	12.d. La crise de l’énergie appelle les Régions (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/13#body-4-4-5	12.e. La révolte contre les centrales nucléaires appelle les Régions transfrontalières (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/13#body-4-4-6	12.f. La Fédération européenne appelle les Régions : elles se feront en la faisant (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/13#body-4-4-7	12.g. Le Monde appelle les Régions comme antidote du virus européen (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/13#body-4-4-8	12.h. La paix appelle les Régions, comme la guerre les États-nations (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/13#body-4-4-9	12.i. Résumé (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/14	13. Les variétés de l’expérience régionale (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/14#body-4-5-1	13.a. Hiérarchie des motifs (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/15	14. L’autogestion politique (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/15#body-4-6-1	14.a. « Se gouverner vaut mieux qu’être bien gouvernés » (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/15#body-4-6-2	14.b. Dangers réels ou non de la formule régionale (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/15#body-4-6-3	14.c. Du Gouvernement des Régions (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16	15. Stratégie (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-1	15.a. Des Régions à la Fédération européenne (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-2	15.b. Le sort de l’an 2000 se joue dans nos écoles (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-2-1	15.b1. Les trois urgences (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-2-2	15.b2. Depuis cent ans… (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-2-3	15.b3. Lacondition sine qua non (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-2-4	15.b4. Pour faire l’Europe, former dès aujourd’hui les Européens de demain (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-3	15.c. « Prendre le Pouvoir » (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-4	15.d. Le pouvoir que l’on prend sur soi-même (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-5	15.e. Mes prévisions (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-6	15.f. Rien n’empêchera… (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-7	15.g. Nous sommes tous colonisés (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/16#body-4-7-8	15.h. Pédagogie des catastrophes (1977, L’Avenir est notre affaire)	4
/livres/ddr1977aena/17	Conclusion. « Sentinelle, que dis-tu de la nuit ? » (1977, L’Avenir est notre affaire)	4
/livres/ddr1972mip/1	Avant-propos (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/2	1. Mes prisons (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/3	2. Description du monstre (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/4	3. Anatomie du monstre (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/4#body-4-1	3.a. Le programme (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/4#body-4-2	3.b. Les examens (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/4#body-4-3	3.c. L’égalitarisme des connaissances (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/4#body-4-4	3.d. Le gavage (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/4#body-4-5	3.e. La discipline (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/4#body-4-6	3.f. La préparation civique (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/4#body-4-7	3.g. L’idéal du bon élève (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/4#body-4-8	3.h. Le dilemme (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/5	4. L’illusion réformiste (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/6	5. La machine à fabriquer des électeurs (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/7	6. La trahison de l’instruction publique (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/8	7. L’instruction publique contre le progrès (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/9	Appendice. Utopie (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972mip/10	SUITE DES MÉFAITS (1972) (1972, Les Méfaits de l’instruction publique (1929), aggravés d’une Suite des méfaits)	4
/livres/ddr1972pm/1	Préface 1972 (1972, Penser avec les mains)	4
/livres/ddr1972pm/1#body-1-1	a. Situer au centre de l’homme le centre de la société (1972, Penser avec les mains)	4
/livres/ddr1972pm/1#body-1-2	b. Problème de l’État-nation, peu changé (1972, Penser avec les mains)	4
/livres/ddr1972pm/1#body-1-3	c. La Révolution : une conversion des finalités (1972, Penser avec les mains)	4
/livres/ddr1972pm/1#body-1-4	d. Au-delà des États-nations (1972, Penser avec les mains)	4
/livres/ddr1972pm/1#body-1-5	e. Un traité de la pensée engagée (1972, Penser avec les mains)	4
/livres/ddr1972pm/1#body-1-6	f. Pour une écologie politique (1972, Penser avec les mains)	4
/livres/ddr1972pm/2	I.1. Le problème de la culture (1972, Penser avec les mains)	4
/livres/ddr1972pm/2#body-2-1-1	I.1.a. Qu’est-ce qu’un problème ? (1972, Penser avec les mains)	4
/livres/ddr1972pm/2#body-2-1-2	I.1.b. Multitude des problèmes (1972, Penser avec les mains)	4
/livres/ddr1972pm/2#body-2-1-3	I.1.c. Moment de la révolution (1972, Penser avec les mains)	4
/livres/ddr1972pm/2#body-2-1-4	I.1.d. Insuffisance de nos refus (1972, Penser avec les mains)	4
/livres/ddr1972pm/2#body-2-1-5	I.1.e. Parti pris de ce livre (1972, Penser avec les mains)	4
/livres/ddr1972pm/2#body-2-1-6	I.1.f. Décadence ou abaissement ? (1972, Penser avec les mains)	4
/livres/ddr1972pm/2#body-2-1-7	I.1.g. D’un symptôme de décadence (1972, Penser avec les mains)	4
/livres/ddr1972pm/2#body-2-1-8	I.1.h. Importance des « questions de mots » (1972, Penser avec les mains)	4
/livres/ddr1972pm/3	I.2. D’une culture qui parle dans le vide (1972, Penser avec les mains)	4
/livres/ddr1972pm/4	I.3. Fatalités du rationalisme bourgeois (1972, Penser avec les mains)	4
/livres/ddr1972pm/5	I.4. Hegel, Comte, Marx, ou la rationalisation (1972, Penser avec les mains)	4
/livres/ddr1972pm/6	I.5. Importance de la notion de commune mesure (1972, Penser avec les mains)	4
/livres/ddr1972pm/7	I.6. L’Arche de l’Alliance (1972, Penser avec les mains)	4
/livres/ddr1972pm/8	I.7. Sur le déclin du Moyen Âge (1972, Penser avec les mains)	4
/livres/ddr1972pm/9	I.8. Décadence des lieux communs (1972, Penser avec les mains)	4
/livres/ddr1972pm/10	I.9. Tentatives de restauration d’une commune mesure (1972, Penser avec les mains)	4
/livres/ddr1972pm/11	I.10. La mesure soviétique (1972, Penser avec les mains)	4
/livres/ddr1972pm/12	I.11. La mesure nationale-socialiste (1972, Penser avec les mains)	4
/livres/ddr1972pm/13	I.12. Leçon des dictatures (1972, Penser avec les mains)	4
/livres/ddr1972pm/14	I.13 Commune mesure et acte de foi (1972, Penser avec les mains)	4
/livres/ddr1972pm/15	I.14. L’appel à la commune mesure, ou l’Europe du xxe siècle (1972, Penser avec les mains)	4
/livres/ddr1972pm/16	Préambule (1972, Penser avec les mains)	4
/livres/ddr1972pm/17	II.1. La pensée prolétarisée (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-1	II.1.a. L’exigence fondamentale (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-2	II.1.b. L’esprit s’est « distingué » (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-3	II.1.c. Les mains (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-4	II.1.d. D’où vient l’initiative ? (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-5	II.1.e. Deux sens du mot penser (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-6	II.1.f. Définition d’un esprit « moderne » (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-7	II.1.g. « Réciter l’homme », ou le former ? (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-8	II.1.h. L’appareil intellectuel (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-9	II.1.i. Machines à penser (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-10	II.1.j. La pensée prolétarisée (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-11	II.1.k. Psychologie du clerc prolétarisé (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-12	II.1.l. La pensée sans douleur (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-13	II.1.m. Les disciplines de la pensée prolétarisée (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-14	II.1.n. Pensée bourgeoise et doctrines étatistes (1972, Penser avec les mains)	4
/livres/ddr1972pm/17#body-3-2-15	II.1.o. Petit panorama d’une grande démission (1972, Penser avec les mains)	4
/livres/ddr1972pm/18	II.2. Éléments d’une morale de la pensée (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-1	II.2.a. Révolution culturelle (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-2	II.2.b. Mission de la culture (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-3	II.2.c. Qu’est-ce que l’acte ? (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-4	II.2.d. Première vertu : le réalisme (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-5	II.2.e. Deuxième vertu : la violence (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-6	II.2.f. Troisième vertu : l’autorité (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-7	II.2.g. Quatrième vertu : le goût du risque (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-8	II.2.h. Cinquième vertu : l’originalité (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-9	II.2.i. Sixième vertu : d’un certain ascétisme de l’expression (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-10	II.2.j. Dialectique de l’incarnation (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-11	II.2.k. Septième vertu : l’imagination (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-12	II.2.l. Huitième vertu : le style (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-13	II.2.m. La mesure occidentale (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-14	II.2.n. Incarnation de la mesure occidentale : la personne (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-15	II.2.o. De l’héroïsme (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-16	II.2.p. Enchaînement des valeurs (1972, Penser avec les mains)	4
/livres/ddr1972pm/18#body-3-3-17	II.2.q. Sens de la liberté, ou la conquête de la personne (1972, Penser avec les mains)	4
/livres/ddr1972ao/1	Avertissement (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/2	Préface à l’édition de 1956 (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3	I. Le mythe de Tristan (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I01	I.1. Triomphe du roman, et ce qu’il cache (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I02	I.2. Le mythe (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I03	I.3. Actualité du mythe ; raisons de notre analyse (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I04	I.4. Le contenu manifeste du Roman de Tristan (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I05	I.5. Énigmes (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I06	I.6. Chevalerie contre Mariage (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I07	I.7. L’amour du roman (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I08	I.8. L’amour de l’amour (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I09	I.9. L’amour de la Mort (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I10	I.10. Le Philtre (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I11	I.11. L’amour réciproque malheureux (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/3#I12	I.12. Une vieille et grave mélodie (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4	II. Les origines religieuses du mythe (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II01	II.1. L’« obstacle » naturel et sacré (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II02	II.2. Éros, ou le désir sans fin (Platonisme, druidisme, manichéisme.) (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II03	II.3. Agapè ou l’amour chrétien (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II04	II.4. Orient et Occident (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II05	II.5. Contrecoup du christianisme dans les mœurs occidentales (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II06	II.6. L’amour courtois : Troubadours et Cathares (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II07	II.7. Hérésie et poésie (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II08	II.8. Objections. 3. L’Amour courtois serait une idéalisation de l’amour charnel (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II09	II.9. Les mystiques arabes (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II10	II.10. Vue d’ensemble du phénomène courtois (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II11	II.11. De l’amour courtois au roman breton (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II12	II.12. Des mythes celtiques au roman breton (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II13	II.13. Du roman breton à Wagner, en passant par Gottfried (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/4#II14	II.14. Premières conclusions (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/5	III. Passion et mystique (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/5#III01	III.1. Position du problème (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/5#III02	III.2. Tristan : une aventure mystique (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/5#III03	III.3. Transpositions curieuses, mais inévitables (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/5#III04	III.4. Les mystiques orthodoxes et le langage de la passion (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/5#III05	III.5. La Rhétorique courtoise chez les mystiques espagnols (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/5#III06	III.6. Note sur la métaphore (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/5#III07	III.7. Libération finale des mystiques (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/5#III08	III.8. Crépuscule de l’amour-passion (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6	IV. Le mythe dans la littérature (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV01	IV.1. D’une influence précise de la littérature sur les mœurs (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV02	IV.2. Les deux roses (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV03	IV.3. Sicile, Italie, Béatrice et symbole (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV04	IV.4. Pétrarque, ou le rhéteur converti (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV05	IV.5. Un idéal à rebours : la gauloiserie (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV06	IV.6. Suite de la chevalerie, jusqu’à Cervantès (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV07	IV.7. Roméo et Juliette. — Milton (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV08	IV.8. L’Astrée : de la mystique à la psychologie (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV09	IV.9. Corneille, ou le mythe combattu (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV10	IV.10. Racine, ou le mythe déchaîné (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV11	IV.11. Phèdre, ou le mythe « puni » (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV12	IV.12. Éclipse du mythe (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV13	IV.13. Don Juan et Sade (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV14	IV.14. La Nouvelle Héloïse (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV15	IV.15. Le romantisme allemand (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#body-6-15-1	Lettre de Diotima à Hölderlin : (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#body-6-15-2	Journal intime de Novalis : (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#body-6-15-3	Maximes de Novalis : (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV16	IV.16. Intériorisation du mythe (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV17	IV.17. Stendhal, ou le fiasco du sublime (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV18	IV.18. Wagner, ou l’achèvement (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV19	IV.19. Vulgarisation du mythe (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV20	IV.20. L’instinct glorifié (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/6#IV21	IV.21. La passion dans tous les domaines (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7	V. Amour et guerre (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V01	V.1. Parallélisme des formes (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V02	V.2. Langage guerrier de l’amour (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V03	V.3. La chevalerie, loi de l’amour et de la guerre (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V04	V.4. Les tournois, ou le mythe en acte (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V05	V.5. Condottieri et canons (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V06	V.6. La guerre classique (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V07	V.7. La guerre en dentelles (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V08	V.8. La guerre révolutionnaire (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V09	V.9. La guerre nationale (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V10	V.10. La guerre totale (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/7#V11	V.11. La passion transportée dans la politique (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/8	VI. Le mythe contre le mariage (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/8#VI01	VI.1. Crise moderne du mariage (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/8#VI02	VI.2. Idée moderne du bonheur (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/8#VI03	VI.3. « Aimer, c’est vivre ! » (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/8#VI04	VI.4. Épouser Iseut ? (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/8#VI05	VI.5. De l’anarchie à l’eugénisme (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/8#VI06	VI.6. Sens de la crise (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/9	VII. L’amour action, ou de la fidélité (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/9#VII01	VII.1. Nécessité d’un parti pris (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/9#VII02	VII.2. Critique du mariage (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/9#VII03	VII.3. Le mariage comme décision (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/9#VII04	VII.4. Sur la fidélité (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/9#VII05	VII.5. Éros et Agapè (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/9#VII06	VII.6. Les paradoxes de l’Occident (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/9#VII07	VII.7. Au-delà de la tragédie (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10	Appendices (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app1	i. Caractère sacré de la légende (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app2	ii. Chevalerie sacrée (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app3	iii. Chansons de geste et romans courtois (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app4	iv. Conceptions orientales de l’amour (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app5	v. Mystique et amour courtois (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app6	vi. Freud et les surréalistes (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app7	vii. Avènement de la Dame au jeu d’échecs (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app8	viii. Dante hérétique (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app9	ix. « Coup de foudre » et conversion (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app10	x. Passion et ascèse (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app11	xi. Saint François d’Assise et les Cathares (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app12	xii. Les béguines : du catharisme à la mystique chrétienne par la poétique courtoise (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/10#app13	xiii. Sur le sadisme (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11	Post-scriptum (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-1	Ambiguïté des influences (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-2	La renaissance cathare au xxe siècle (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-3	Réplique à mes censeurs (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-4	Un troubadour mystique : Henri Suso (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-5	Origines iraniennes du Graal (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-6	Troubadours et cathares (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-7	Tantrisme et courtoisie (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-8	Sur l’invention de l’amour au xiie siècle (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-9	Imprécation finale (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-10	Malentendus sur la morale (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-11	Passion et inceste (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-12	Passion et allergie (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-13	Passion et drogue (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/11#body-11-14	Passion et mariage (1972, L’Amour et l’Occident)	4
/livres/ddr1972ao/12	Bibliographie (1972, L’Amour et l’Occident)	4
/livres/ddr1970cde/1	Préface. Cheminements (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/2	I.1. Le mouvement européen (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/2#body-2-1-1	I.1.a. Nécessité et urgence de l’union (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/2#body-2-1-2	I.1.b. Origines du mouvement fédéraliste (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/2#body-2-1-3	I.1.c. De Montreux à Bruxelles (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/2#body-2-1-4	I.1.d. Objectifs immédiats (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/3	I.2. Rapport général présenté à la Conférence européenne de la culture, Lausanne, du 8 au 12 décembre 1949 (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/3#body-2-2-1	I.2.a. Première section. Les conditions matérielles et morales de la vie de l’esprit en Europe (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/3#body-2-2-2	I.2.b. Deuxième section. Institutions spécifiquement européennes (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/3#body-2-2-3	I.2.c. Conclusions (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/4	I.3. Naissance du Centre (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/5	I.4. Naissance d’une Fondation (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/5#body-2-4-1	I.4.a. Situation de l’homme au xxe siècle (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/5#body-2-4-2	I.4.b. Situation de l’Europe (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/5#body-2-4-3	I.4.c. Le dilemme (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/5#body-2-4-4	I.4.d. Nature des obstacles à l’union (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/5#body-2-4-5	I.4.e. Nécessité de réveiller un sentiment commun des Européens (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/6	I.5. Trois initiales, ou raison d’être et objectifs du CEC (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/6#body-2-5-1	I.5.a. Post-scriptum 1970 (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/7	II.1. L’Europe contestée par elle-même (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/7#body-3-1-1	II.1.a. La maladie de l’esprit européen (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/7#body-3-1-2	II.1.b. L’insécurité de l’homme européen (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/7#body-3-1-3	II.1.c. Où sont les remèdes ? (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/7#body-3-1-4	II.1.d. Unité de la culture européenne (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/7#body-3-1-5	II.1.e. Ce que cela signifie pour l’Amérique (1970, Le Cheminement des esprits)	4
/livres/ddr1970cde/8	II.2. Préface à « L’Œuvre du xxe siècle » (1970, Le Cheminement des esprits)	4
